date,n_articles,conf_weighted,ci_lo,ci_hi,confidence
2026-06-30,3,-0.006772649976077729,-0.05626071989536286,0.05133812129497529,0.17890954271452988
2026-07-01,5,-0.14538383948656955,-0.40502359640744484,0.007358001989783585,0.14900971369670743
2026-07-02,6,-0.02790647961607969,-0.29238640195464477,0.2198465465457781,0.19845964062433696
2026-07-03,3,0.18823305690318196,-0.3975480794906617,0.5547546595335008,0.14153914586387575
2026-07-04,2,-0.02440986169858387,-0.035708457231521606,-0.010469406843185425,0.3430326637985409
2026-07-06,9,0.011217015721932098,-0.20092196132819554,0.23150272900814056,0.19965391629238405
2026-07-07,3,-0.04146281222169526,-0.31969767808914185,0.023924335837364193,0.2034150530940149
2026-07-08,7,0.19258364824205362,-0.22425816239073063,0.5150680759458254,0.2168247642916061
2026-07-09,4,-0.39788340629236457,-0.4840733064205525,-0.2565854130552073,0.10419942811593932
