ts,date,grade,status,ok,errors,duration_s,model_tag,report
2026-07-03T07:14:39.241551+00:00,2021-12-15,🔴 경고,ok,True,[],4.91,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2021-12-15.md
2026-07-03T07:14:40.602601+00:00,2021-11-03,🟢 정합,ok,True,[],1.36,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2021-11-03.md
2026-07-06T14:33:44.723875+00:00,2000-02-02,🔴 경고,ok,True,[],7.58,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2000-02-02.md
2026-07-06T14:33:45.456395+00:00,2000-03-21,⚪ 중립,ok,True,[],0.74,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2000-03-21.md
2026-07-06T14:33:46.191914+00:00,2000-08-22,🟢 정합,ok,True,[],0.73,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2000-08-22.md
2026-07-06T14:33:46.829536+00:00,2000-10-03,⚠️ 주의,ok,True,[],0.65,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2000-10-03.md
2026-07-06T14:33:47.432005+00:00,2000-11-15,⚠️ 주의,ok,True,[],0.6,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2000-11-15.md
2026-07-06T14:33:48.017303+00:00,2000-12-19,⚠️ 주의,ok,True,[],0.59,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2000-12-19.md
2026-07-06T14:33:48.737259+00:00,2001-01-31,⚠️ 주의,ok,True,[],0.71,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-01-31.md
2026-07-06T14:33:49.678892+00:00,2001-03-20,🟢 정합,ok,True,[],0.94,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-03-20.md
2026-07-06T14:33:50.580419+00:00,2001-04-18,⚠️ 주의,ok,True,[],0.91,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-04-18.md
2026-07-06T14:33:51.293817+00:00,2001-05-15,🔴 경고,ok,True,[],0.72,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-05-15.md
2026-07-06T14:33:51.959780+00:00,2001-06-27,🔴 경고,ok,True,[],0.67,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-06-27.md
2026-07-06T14:33:52.628194+00:00,2001-08-21,⚠️ 주의,ok,True,[],0.66,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-08-21.md
2026-07-06T14:33:53.282927+00:00,2001-09-17,⚠️ 주의,ok,True,[],0.66,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-09-17.md
2026-07-06T14:33:53.919282+00:00,2001-10-02,🔴 경고,ok,True,[],0.63,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-10-02.md
2026-07-06T14:33:54.517164+00:00,2001-11-06,🟢 정합,ok,True,[],0.61,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-11-06.md
2026-07-06T14:33:55.165625+00:00,2001-12-11,⚪ 중립,ok,True,[],0.64,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2001-12-11.md
2026-07-06T14:33:55.831179+00:00,2002-01-30,🔴 경고,ok,True,[],0.66,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2002-01-30.md
2026-07-06T14:33:56.465569+00:00,2002-03-19,🔴 경고,ok,True,[],0.64,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2002-03-19.md
2026-07-06T14:33:57.164388+00:00,2002-05-07,⚠️ 주의,ok,True,[],0.69,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2002-05-07.md
2026-07-06T14:33:57.734410+00:00,2002-06-26,🟢 정합,ok,True,[],0.57,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2002-06-26.md
2026-07-06T14:33:58.431112+00:00,2002-08-13,🔴 경고,ok,True,[],0.69,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2002-08-13.md
2026-07-06T14:33:58.981016+00:00,2002-09-24,⚠️ 주의,ok,True,[],0.55,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2002-09-24.md
2026-07-06T14:33:59.643446+00:00,2002-11-06,🔴 경고,ok,True,[],0.66,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2002-11-06.md
2026-07-06T14:34:00.189845+00:00,2002-12-10,🟢 정합,ok,True,[],0.55,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2002-12-10.md
2026-07-06T14:34:00.741095+00:00,2003-01-29,🔴 경고,ok,True,[],0.55,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2003-01-29.md
2026-07-06T14:34:01.363495+00:00,2003-03-18,🔴 경고,ok,True,[],0.62,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2003-03-18.md
2026-07-06T14:34:01.997047+00:00,2003-05-06,⚠️ 주의,ok,True,[],0.64,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2003-05-06.md
2026-07-06T14:34:02.679176+00:00,2003-06-25,⚠️ 주의,ok,True,[],0.69,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2003-06-25.md
2026-07-06T14:34:03.328566+00:00,2003-08-12,⚪ 중립,ok,True,[],0.64,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2003-08-12.md
2026-07-06T14:34:03.963856+00:00,2003-09-16,⚪ 중립,ok,True,[],0.63,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2003-09-16.md
2026-07-06T14:34:04.599100+00:00,2003-10-28,🟢 정합,ok,True,[],0.64,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2003-10-28.md
2026-07-06T14:34:05.215876+00:00,2003-12-09,⚪ 중립,ok,True,[],0.61,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2003-12-09.md
2026-07-06T14:34:05.850115+00:00,2004-01-28,🟢 정합,ok,True,[],0.64,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2004-01-28.md
2026-07-06T14:34:06.498125+00:00,2004-03-16,⚠️ 주의,ok,True,[],0.64,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2004-03-16.md
2026-07-06T14:34:07.117475+00:00,2004-05-04,⚠️ 주의,ok,True,[],0.62,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2004-05-04.md
2026-07-06T14:34:07.958021+00:00,2004-06-30,🔴 경고,ok,True,[],0.84,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2004-06-30.md
2026-07-06T14:34:08.700411+00:00,2004-08-10,⚪ 중립,ok,True,[],0.74,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2004-08-10.md
2026-07-06T14:34:09.404089+00:00,2004-09-21,🔴 경고,ok,True,[],0.7,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2004-09-21.md
2026-07-06T14:34:10.220084+00:00,2004-11-10,🟢 정합,ok,True,[],0.83,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2004-11-10.md
2026-07-06T14:34:11.019241+00:00,2004-12-14,🟢 정합,ok,True,[],0.79,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2004-12-14.md
2026-07-06T14:34:11.709825+00:00,2005-02-02,⚪ 중립,ok,True,[],0.69,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2005-02-02.md
2026-07-06T14:34:12.532409+00:00,2005-03-22,🟢 정합,ok,True,[],0.82,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2005-03-22.md
2026-07-06T14:34:13.259880+00:00,2005-05-03,🟢 정합,ok,True,[],0.73,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2005-05-03.md
2026-07-06T14:34:13.955827+00:00,2005-06-30,🟢 정합,ok,True,[],0.69,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2005-06-30.md
2026-07-06T14:34:14.636818+00:00,2005-08-09,⚪ 중립,ok,True,[],0.69,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2005-08-09.md
2026-07-06T14:34:15.538440+00:00,2005-09-20,🔴 경고,ok,True,[],0.9,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2005-09-20.md
2026-07-06T14:34:16.237003+00:00,2005-11-01,🟢 정합,ok,True,[],0.69,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2005-11-01.md
2026-07-06T14:34:16.885700+00:00,2005-12-13,⚠️ 주의,ok,True,[],0.66,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2005-12-13.md
2026-07-06T14:34:17.552457+00:00,2006-01-31,🟢 정합,ok,True,[],0.66,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2006-01-31.md
2026-07-06T14:34:18.404478+00:00,2006-03-28,🟢 정합,ok,True,[],0.84,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2006-03-28.md
2026-07-06T14:34:19.197082+00:00,2006-05-10,🔴 경고,ok,True,[],0.8,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2006-05-10.md
2026-07-06T14:34:19.925770+00:00,2006-06-29,⚠️ 주의,ok,True,[],0.73,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2006-06-29.md
2026-07-06T14:34:20.525728+00:00,2006-08-08,⚪ 중립,ok,True,[],0.61,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2006-08-08.md
2026-07-06T14:34:21.143230+00:00,2006-09-20,🟢 정합,ok,True,[],0.61,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2006-09-20.md
2026-07-06T14:34:21.743651+00:00,2006-10-25,⚪ 중립,ok,True,[],0.61,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2006-10-25.md
2026-07-06T14:34:22.361092+00:00,2006-12-12,⚪ 중립,ok,True,[],0.62,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2006-12-12.md
2026-07-06T14:34:22.980755+00:00,2007-01-31,⚠️ 주의,ok,True,[],0.61,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-01-31.md
2026-07-06T14:34:23.564734+00:00,2007-03-21,⚠️ 주의,ok,True,[],0.59,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-03-21.md
2026-07-06T14:34:24.187350+00:00,2007-05-09,⚠️ 주의,ok,True,[],0.61,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-05-09.md
2026-07-06T14:34:24.813563+00:00,2007-06-28,⚠️ 주의,ok,True,[],0.63,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-06-28.md
2026-07-06T14:34:25.572024+00:00,2007-08-07,⚠️ 주의,ok,True,[],0.76,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-08-07.md
2026-07-06T14:34:26.095068+00:00,2007-08-10,⚪ 중립,ok,True,[],0.53,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-08-10.md
2026-07-06T14:34:26.616884+00:00,2007-08-16,🔴 경고,ok,True,[],0.52,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-08-16.md
2026-07-06T14:34:27.312249+00:00,2007-09-18,⚠️ 주의,ok,True,[],0.7,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-09-18.md
2026-07-06T14:34:28.030798+00:00,2007-10-31,🔴 경고,ok,True,[],0.71,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-10-31.md
2026-07-06T14:34:28.893542+00:00,2007-12-11,⚠️ 주의,ok,True,[],0.86,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2007-12-11.md
2026-07-06T14:34:29.555092+00:00,2008-01-21,🔴 경고,ok,True,[],0.66,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-01-21.md
2026-07-06T14:34:30.220903+00:00,2008-01-30,⚠️ 주의,ok,True,[],0.68,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-01-30.md
2026-07-06T14:34:31.093012+00:00,2008-03-10,⚠️ 주의,ok,True,[],0.86,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-03-10.md
2026-07-06T14:34:31.883863+00:00,2008-03-18,⚠️ 주의,ok,True,[],0.79,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-03-18.md
2026-07-06T14:34:32.661901+00:00,2008-04-30,⚪ 중립,ok,True,[],0.78,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-04-30.md
2026-07-06T14:34:33.339478+00:00,2008-06-25,🔴 경고,ok,True,[],0.68,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-06-25.md
2026-07-06T14:34:34.146473+00:00,2008-08-05,🟢 정합,ok,True,[],0.81,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-08-05.md
2026-07-06T14:34:34.890677+00:00,2008-09-16,⚠️ 주의,ok,True,[],0.73,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-09-16.md
2026-07-06T14:34:35.720506+00:00,2008-10-07,🔴 경고,ok,True,[],0.83,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-10-07.md
2026-07-06T14:34:36.644978+00:00,2008-12-16,🔴 경고,ok,True,[],0.93,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2008-12-16.md
2026-07-06T14:34:37.529809+00:00,2009-01-28,⚠️ 주의,ok,True,[],0.88,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2009-01-28.md
2026-07-06T14:34:38.367284+00:00,2009-03-18,🔴 경고,ok,True,[],0.84,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2009-03-18.md
2026-07-06T14:34:39.364984+00:00,2009-04-29,⚪ 중립,ok,True,[],0.99,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2009-04-29.md
2026-07-06T14:34:40.203580+00:00,2009-06-24,⚠️ 주의,ok,True,[],0.85,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2009-06-24.md
2026-07-06T14:34:41.091074+00:00,2009-08-12,🟢 정합,ok,True,[],0.88,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2009-08-12.md
2026-07-06T14:34:41.921056+00:00,2009-09-23,🔴 경고,ok,True,[],0.83,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2009-09-23.md
2026-07-06T14:34:42.798206+00:00,2009-11-04,🟢 정합,ok,True,[],0.88,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2009-11-04.md
2026-07-06T14:34:43.792755+00:00,2009-12-16,🔴 경고,ok,True,[],1.0,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2009-12-16.md
2026-07-06T14:34:44.729546+00:00,2010-01-27,🔴 경고,ok,True,[],0.94,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-01-27.md
2026-07-06T14:34:45.533591+00:00,2010-03-16,⚠️ 주의,ok,True,[],0.81,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-03-16.md
2026-07-06T14:34:46.326391+00:00,2010-04-28,⚠️ 주의,ok,True,[],0.78,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-04-28.md
2026-07-06T14:34:47.175860+00:00,2010-05-09,⚪ 중립,ok,True,[],0.85,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-05-09.md
2026-07-06T14:34:47.924171+00:00,2010-06-23,⚠️ 주의,ok,True,[],0.74,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-06-23.md
2026-07-06T14:34:48.682090+00:00,2010-08-10,🟢 정합,ok,True,[],0.76,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-08-10.md
2026-07-06T14:34:49.472497+00:00,2010-09-21,🟢 정합,ok,True,[],0.79,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-09-21.md
2026-07-06T14:34:50.452104+00:00,2010-11-03,🔴 경고,ok,True,[],0.98,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-11-03.md
2026-07-06T14:34:51.340942+00:00,2010-12-14,🟢 정합,ok,True,[],0.89,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2010-12-14.md
2026-07-06T14:34:52.211595+00:00,2011-01-26,⚪ 중립,ok,True,[],0.87,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2011-01-26.md
2026-07-06T14:34:53.099845+00:00,2011-03-15,🔴 경고,ok,True,[],0.9,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2011-03-15.md
2026-07-06T14:34:53.985079+00:00,2011-04-27,🟢 정합,ok,True,[],0.88,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2011-04-27.md
2026-07-06T14:34:54.885445+00:00,2011-06-22,⚠️ 주의,ok,True,[],0.9,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2011-06-22.md
2026-07-06T14:34:55.897822+00:00,2011-08-09,⚠️ 주의,ok,True,[],1.01,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2011-08-09.md
2026-07-06T14:34:56.957367+00:00,2011-09-21,🔴 경고,ok,True,[],1.05,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2011-09-21.md
2026-07-06T14:34:57.892332+00:00,2011-11-02,⚠️ 주의,ok,True,[],0.93,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2011-11-02.md
2026-07-06T14:34:58.745496+00:00,2011-12-13,🔴 경고,ok,True,[],0.86,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2011-12-13.md
2026-07-06T14:34:59.585315+00:00,2012-01-25,⚪ 중립,ok,True,[],0.85,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2012-01-25.md
2026-07-06T14:35:00.472050+00:00,2012-03-13,⚪ 중립,ok,True,[],0.88,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2012-03-13.md
2026-07-06T14:35:01.383003+00:00,2012-04-25,🟢 정합,ok,True,[],0.91,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2012-04-25.md
2026-07-06T14:35:02.340577+00:00,2012-06-20,🔴 경고,ok,True,[],0.96,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2012-06-20.md
2026-07-06T14:35:03.208819+00:00,2012-08-01,⚪ 중립,ok,True,[],0.87,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2012-08-01.md
