ts,date,grade,status,ok,errors,duration_s,model_tag,report
2026-07-06T14:35:04.221736+00:00,2012-09-13,🟢 정합,ok,True,[],1.0,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2012-09-13.md
2026-07-06T14:35:05.367604+00:00,2012-10-24,🟢 정합,ok,True,[],1.15,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2012-10-24.md
2026-07-06T14:35:06.517035+00:00,2012-12-12,⚪ 중립,ok,True,[],1.15,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2012-12-12.md
2026-07-06T14:35:07.574672+00:00,2013-01-30,⚪ 중립,ok,True,[],1.05,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2013-01-30.md
2026-07-06T14:35:08.625495+00:00,2013-03-20,🔴 경고,ok,True,[],1.05,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2013-03-20.md
2026-07-06T14:35:09.697143+00:00,2013-05-01,🟢 정합,ok,True,[],1.07,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2013-05-01.md
2026-07-06T14:35:10.741017+00:00,2013-06-19,🔴 경고,ok,True,[],1.05,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2013-06-19.md
2026-07-06T14:35:11.944638+00:00,2013-07-31,🟢 정합,ok,True,[],1.2,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2013-07-31.md
2026-07-06T14:35:13.104688+00:00,2013-09-18,⚪ 중립,ok,True,[],1.16,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2013-09-18.md
2026-07-06T14:35:14.270120+00:00,2013-10-30,⚪ 중립,ok,True,[],1.16,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2013-10-30.md
2026-07-06T14:35:15.638427+00:00,2013-12-18,⚪ 중립,ok,True,[],1.37,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2013-12-18.md
2026-07-06T14:35:16.893856+00:00,2014-01-29,🟢 정합,ok,True,[],1.26,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2014-01-29.md
2026-07-06T14:35:18.283935+00:00,2014-03-19,⚠️ 주의,ok,True,[],1.39,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2014-03-19.md
2026-07-06T14:35:19.719570+00:00,2014-04-30,⚪ 중립,ok,True,[],1.43,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2014-04-30.md
2026-07-06T14:35:21.109580+00:00,2014-06-18,🟢 정합,ok,True,[],1.39,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2014-06-18.md
2026-07-06T14:35:22.373607+00:00,2014-07-30,🔴 경고,ok,True,[],1.26,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2014-07-30.md
2026-07-06T14:35:23.751502+00:00,2014-09-17,🟢 정합,ok,True,[],1.38,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2014-09-17.md
2026-07-06T14:35:24.888918+00:00,2014-10-29,⚠️ 주의,ok,True,[],1.14,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2014-10-29.md
2026-07-06T14:35:25.980605+00:00,2014-12-17,🟢 정합,ok,True,[],1.09,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2014-12-17.md
2026-07-06T14:35:27.164644+00:00,2015-01-28,🟢 정합,ok,True,[],1.18,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2015-01-28.md
2026-07-06T14:35:28.257398+00:00,2015-03-18,⚪ 중립,ok,True,[],1.09,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2015-03-18.md
2026-07-06T14:35:29.313036+00:00,2015-04-29,🔴 경고,ok,True,[],1.05,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2015-04-29.md
2026-07-06T14:35:30.341240+00:00,2015-06-17,⚠️ 주의,ok,True,[],1.04,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2015-06-17.md
2026-07-06T14:35:31.353238+00:00,2015-07-29,🟢 정합,ok,True,[],1.01,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2015-07-29.md
2026-07-06T14:35:32.401380+00:00,2015-09-17,🔴 경고,ok,True,[],1.04,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2015-09-17.md
2026-07-06T14:35:33.562101+00:00,2015-10-28,⚪ 중립,ok,True,[],1.16,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2015-10-28.md
2026-07-06T14:35:34.717781+00:00,2016-01-27,🟢 정합,ok,True,[],1.15,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2016-01-27.md
2026-07-06T14:35:35.753356+00:00,2016-03-16,🟢 정합,ok,True,[],1.03,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2016-03-16.md
2026-07-06T14:35:36.756804+00:00,2016-04-27,🔴 경고,ok,True,[],1.01,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2016-04-27.md
2026-07-06T14:35:37.798607+00:00,2016-06-15,🟢 정합,ok,True,[],1.04,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2016-06-15.md
2026-07-06T14:35:38.856505+00:00,2016-07-27,⚠️ 주의,ok,True,[],1.06,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2016-07-27.md
2026-07-06T14:35:39.912665+00:00,2016-09-21,🟢 정합,ok,True,[],1.06,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2016-09-21.md
2026-07-06T14:35:40.986450+00:00,2016-11-02,⚠️ 주의,ok,True,[],1.07,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2016-11-02.md
2026-07-06T14:35:41.997754+00:00,2016-12-14,🟢 정합,ok,True,[],1.01,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2016-12-14.md
2026-07-06T14:35:43.136508+00:00,2017-02-01,🟢 정합,ok,True,[],1.13,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2017-02-01.md
2026-07-06T14:35:44.115240+00:00,2017-03-15,⚪ 중립,ok,True,[],0.98,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2017-03-15.md
2026-07-06T14:35:45.299655+00:00,2017-05-03,🟢 정합,ok,True,[],1.19,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2017-05-03.md
2026-07-06T14:35:46.295833+00:00,2017-06-14,⚪ 중립,ok,True,[],0.99,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2017-06-14.md
2026-07-06T14:35:47.259446+00:00,2017-07-26,⚪ 중립,ok,True,[],0.96,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2017-07-26.md
2026-07-06T14:35:48.266341+00:00,2017-09-20,⚪ 중립,ok,True,[],1.01,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2017-09-20.md
2026-07-06T14:35:49.263029+00:00,2017-11-01,🟢 정합,ok,True,[],1.0,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2017-11-01.md
2026-07-06T14:35:50.211695+00:00,2017-12-13,⚪ 중립,ok,True,[],0.94,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2017-12-13.md
2026-07-06T14:35:51.176267+00:00,2018-01-31,⚪ 중립,ok,True,[],0.97,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2018-01-31.md
2026-07-06T14:35:52.107198+00:00,2018-03-21,🔴 경고,ok,True,[],0.93,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2018-03-21.md
2026-07-06T14:35:53.013817+00:00,2018-05-02,⚪ 중립,ok,True,[],0.9,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2018-05-02.md
2026-07-06T14:35:53.809008+00:00,2018-06-13,🟢 정합,ok,True,[],0.79,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2018-06-13.md
2026-07-06T14:35:54.587356+00:00,2018-08-01,🟢 정합,ok,True,[],0.78,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2018-08-01.md
2026-07-06T14:35:55.490485+00:00,2018-09-26,🟢 정합,ok,True,[],0.91,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2018-09-26.md
2026-07-06T14:35:56.249649+00:00,2018-11-08,🔴 경고,ok,True,[],0.75,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2018-11-08.md
2026-07-06T14:35:57.024245+00:00,2018-12-19,🔴 경고,ok,True,[],0.78,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2018-12-19.md
2026-07-06T14:35:57.783049+00:00,2019-01-30,🟢 정합,ok,True,[],0.76,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-01-30.md
2026-07-06T14:35:58.640953+00:00,2019-03-20,⚠️ 주의,ok,True,[],0.86,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-03-20.md
2026-07-06T14:35:59.410424+00:00,2019-05-01,⚠️ 주의,ok,True,[],0.77,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-05-01.md
2026-07-06T14:36:00.329261+00:00,2019-06-19,🟢 정합,ok,True,[],0.92,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-06-19.md
2026-07-06T14:36:01.135829+00:00,2019-07-31,🔴 경고,ok,True,[],0.8,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-07-31.md
2026-07-06T14:36:01.892613+00:00,2019-09-18,🟢 정합,ok,True,[],0.76,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-09-18.md
2026-07-06T14:36:02.949246+00:00,2019-10-04,⚪ 중립,ok,True,[],1.05,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-10-04.md
2026-07-06T14:36:03.708281+00:00,2019-10-30,⚠️ 주의,ok,True,[],0.76,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-10-30.md
2026-07-06T14:36:04.469155+00:00,2019-12-11,⚠️ 주의,ok,True,[],0.76,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2019-12-11.md
2026-07-06T14:36:05.222693+00:00,2020-01-29,🟢 정합,ok,True,[],0.76,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-01-29.md
2026-07-06T14:36:05.918821+00:00,2020-03-03,🟢 정합,ok,True,[],0.7,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-03-03.md
2026-07-06T14:36:07.120153+00:00,2020-03-23,🟢 정합,ok,True,[],1.2,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-03-23.md
2026-07-06T14:36:08.116381+00:00,2020-04-29,⚠️ 주의,ok,True,[],1.0,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-04-29.md
2026-07-06T14:36:08.986780+00:00,2020-06-10,⚠️ 주의,ok,True,[],0.87,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-06-10.md
2026-07-06T14:36:09.967066+00:00,2020-07-29,⚪ 중립,ok,True,[],0.99,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-07-29.md
2026-07-06T14:36:10.867775+00:00,2020-09-16,⚪ 중립,ok,True,[],0.9,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-09-16.md
2026-07-06T14:36:11.783889+00:00,2020-11-05,🟢 정합,ok,True,[],0.91,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-11-05.md
2026-07-06T14:36:12.843190+00:00,2020-12-16,⚪ 중립,ok,True,[],1.06,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2020-12-16.md
2026-07-06T14:36:13.904050+00:00,2021-01-27,🟢 정합,ok,True,[],1.06,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2021-01-27.md
2026-07-06T14:36:14.850714+00:00,2021-03-17,⚪ 중립,ok,True,[],0.95,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2021-03-17.md
2026-07-06T14:36:15.796695+00:00,2021-04-28,🟢 정합,ok,True,[],0.95,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2021-04-28.md
2026-07-06T14:36:16.777029+00:00,2021-06-16,⚪ 중립,ok,True,[],0.97,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2021-06-16.md
2026-07-06T14:36:17.755430+00:00,2021-07-28,🟢 정합,ok,True,[],0.98,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2021-07-28.md
2026-07-06T14:36:18.753411+00:00,2021-09-22,🟢 정합,ok,True,[],1.0,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2021-09-22.md
2026-07-06T14:36:19.750549+00:00,2022-01-26,⚪ 중립,ok,True,[],1.01,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2022-01-26.md
2026-07-06T14:36:20.525125+00:00,2022-03-16,🟢 정합,ok,True,[],0.77,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2022-03-16.md
2026-07-06T14:36:21.410158+00:00,2022-05-04,🔴 경고,ok,True,[],0.87,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2022-05-04.md
2026-07-06T14:36:22.311822+00:00,2022-06-15,🟢 정합,ok,True,[],0.91,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2022-06-15.md
2026-07-06T14:36:23.117650+00:00,2022-07-27,⚪ 중립,ok,True,[],0.8,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2022-07-27.md
2026-07-06T14:36:23.928915+00:00,2022-09-21,🔴 경고,ok,True,[],0.81,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2022-09-21.md
2026-07-06T14:36:24.795692+00:00,2022-11-02,🔴 경고,ok,True,[],0.86,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2022-11-02.md
2026-07-06T14:36:25.791285+00:00,2022-12-14,🔴 경고,ok,True,[],1.01,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2022-12-14.md
2026-07-06T14:36:26.660205+00:00,2023-02-01,🟢 정합,ok,True,[],0.86,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2023-02-01.md
2026-07-06T14:36:27.545781+00:00,2023-03-22,🟢 정합,ok,True,[],0.89,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2023-03-22.md
2026-07-06T14:36:28.555684+00:00,2023-05-03,⚠️ 주의,ok,True,[],1.01,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2023-05-03.md
2026-07-06T14:36:29.567838+00:00,2023-06-14,🟢 정합,ok,True,[],1.02,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2023-06-14.md
2026-07-06T14:36:30.553500+00:00,2023-07-26,⚠️ 주의,ok,True,[],0.98,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2023-07-26.md
2026-07-06T14:36:31.429992+00:00,2023-09-20,🔴 경고,ok,True,[],0.87,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2023-09-20.md
2026-07-06T14:36:32.557196+00:00,2023-11-01,🟢 정합,ok,True,[],1.13,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2023-11-01.md
2026-07-06T14:36:33.427701+00:00,2023-12-13,⚠️ 주의,ok,True,[],0.88,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2023-12-13.md
2026-07-06T14:36:34.251039+00:00,2024-01-31,⚠️ 주의,ok,True,[],0.82,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2024-01-31.md
2026-07-06T14:36:35.057161+00:00,2024-03-20,🟢 정합,ok,True,[],0.81,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2024-03-20.md
2026-07-06T14:36:35.975183+00:00,2024-05-01,🟢 정합,ok,True,[],0.92,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2024-05-01.md
2026-07-06T14:36:36.810699+00:00,2024-06-12,🟢 정합,ok,True,[],0.84,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2024-06-12.md
2026-07-06T14:36:37.664044+00:00,2024-07-31,🔴 경고,ok,True,[],0.84,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2024-07-31.md
2026-07-06T14:36:38.549445+00:00,2024-09-18,🟢 정합,ok,True,[],0.9,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2024-09-18.md
2026-07-06T14:36:39.368619+00:00,2024-11-07,🟢 정합,ok,True,[],0.81,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2024-11-07.md
2026-07-06T14:36:40.334930+00:00,2024-12-18,⚪ 중립,ok,True,[],0.97,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2024-12-18.md
2026-07-06T14:36:41.191965+00:00,2025-03-19,⚪ 중립,ok,True,[],0.85,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2025-03-19.md
2026-07-06T14:36:41.998681+00:00,2025-05-07,🟢 정합,ok,True,[],0.81,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2025-05-07.md
2026-07-06T14:36:42.772637+00:00,2025-06-18,⚪ 중립,ok,True,[],0.78,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2025-06-18.md
2026-07-06T14:36:43.566831+00:00,2025-07-30,⚠️ 주의,ok,True,[],0.78,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2025-07-30.md
2026-07-06T14:36:44.354719+00:00,2025-09-17,🟢 정합,ok,True,[],0.8,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2025-09-17.md
2026-07-06T14:36:45.175743+00:00,2025-10-29,⚪ 중립,ok,True,[],0.82,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2025-10-29.md
2026-07-06T14:36:46.154299+00:00,2025-12-10,🟢 정합,ok,True,[],0.98,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2025-12-10.md
2026-07-06T14:36:46.927502+00:00,2026-01-28,⚪ 중립,ok,True,[],0.77,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2026-01-28.md
2026-07-06T14:36:47.716233+00:00,2026-03-18,⚪ 중립,ok,True,[],0.79,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2026-03-18.md
2026-07-06T14:36:48.491916+00:00,2026-04-29,🟢 정합,ok,True,[],0.77,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2026-04-29.md
2026-07-06T14:36:49.122190+00:00,2026-06-17,⚠️ 주의,ok,True,[],0.64,finbert-cal,C:\Users\USER\Desktop\UNIST 3학년 1학기\AICP\fomc-sentiment-agents\reports\agent_out\report_2026-06-17.md
